  0%|          | 0/1688 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-11-25 17:50:46,638 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                   
{'loss': 2.8551, 'learning_rate': 3.921568627450981e-07, 'epoch': 0.0}
{'loss': 0.9298, 'learning_rate': 1.677458766035431e-05, 'epoch': 0.74}
{'loss': 0.8008, 'learning_rate': 1.6762370189370802e-05, 'epoch': 0.75}
{'loss': 0.8412, 'learning_rate': 1.6750152718387297e-05, 'epoch': 0.75}
{'loss': 1.2035, 'learning_rate': 1.673793524740379e-05, 'epoch': 0.75}
{'loss': 0.953, 'learning_rate': 1.6725717776420284e-05, 'epoch': 0.75}
{'loss': 0.7905, 'learning_rate': 1.6713500305436776e-05, 'epoch': 0.76}
{'loss': 0.972, 'learning_rate': 1.670128283445327e-05, 'epoch': 0.76}
{'loss': 1.0229, 'learning_rate': 1.6689065363469763e-05, 'epoch': 0.76}
{'loss': 1.1216, 'learning_rate': 1.6676847892486258e-05, 'epoch': 0.76}
{'loss': 0.967, 'learning_rate': 1.666463042150275e-05, 'epoch': 0.77}
{'loss': 0.9093, 'learning_rate': 1.6652412950519245e-05, 'epoch': 0.77}
{'loss': 0.9029, 'learning_rate': 1.6640195479535736e-05, 'epoch': 0.77}
{'loss': 0.8856, 'learning_rate': 1.662797800855223e-05, 'epoch': 0.77}
{'loss': 0.919, 'learning_rate': 1.6615760537568723e-05, 'epoch': 0.78}
{'loss': 0.9739, 'learning_rate': 1.6603543066585218e-05, 'epoch': 0.78}
{'loss': 1.2493, 'learning_rate': 1.6591325595601713e-05, 'epoch': 0.78}
{'loss': 0.8273, 'learning_rate': 1.6579108124618205e-05, 'epoch': 0.78}
{'loss': 1.1219, 'learning_rate': 1.65668906536347e-05, 'epoch': 0.79}
{'loss': 1.0349, 'learning_rate': 1.6554673182651192e-05, 'epoch': 0.79}
{'loss': 1.0151, 'learning_rate': 1.6542455711667687e-05, 'epoch': 0.79}
{'loss': 1.0079, 'learning_rate': 1.653023824068418e-05, 'epoch': 0.79}
{'loss': 0.8609, 'learning_rate': 1.6518020769700674e-05, 'epoch': 0.79}
{'loss': 1.227, 'learning_rate': 1.6505803298717165e-05, 'epoch': 0.8}
{'loss': 0.9992, 'learning_rate': 1.649358582773366e-05, 'epoch': 0.8}
{'loss': 1.2823, 'learning_rate': 1.6481368356750152e-05, 'epoch': 0.8}
{'loss': 1.2911, 'learning_rate': 1.6469150885766647e-05, 'epoch': 0.8}
{'loss': 0.7661, 'learning_rate': 1.645693341478314e-05, 'epoch': 0.81}
{'loss': 1.092, 'learning_rate': 1.6444715943799634e-05, 'epoch': 0.81}
{'loss': 1.1362, 'learning_rate': 1.6432498472816126e-05, 'epoch': 0.81}
{'loss': 0.919, 'learning_rate': 1.6420281001832624e-05, 'epoch': 0.81}
{'loss': 1.743, 'learning_rate': 1.6408063530849116e-05, 'epoch': 0.82}
{'loss': 0.7278, 'learning_rate': 1.639584605986561e-05, 'epoch': 0.82}
{'loss': 0.9398, 'learning_rate': 1.6383628588882103e-05, 'epoch': 0.82}
{'loss': 0.8005, 'learning_rate': 1.6371411117898598e-05, 'epoch': 0.82}
{'loss': 0.8392, 'learning_rate': 1.635919364691509e-05, 'epoch': 0.83}
{'loss': 0.7846, 'learning_rate': 1.6346976175931585e-05, 'epoch': 0.83}
{'loss': 1.1231, 'learning_rate': 1.6334758704948076e-05, 'epoch': 0.83}
{'loss': 0.9341, 'learning_rate': 1.632254123396457e-05, 'epoch': 0.83}
{'loss': 1.0162, 'learning_rate': 1.6310323762981063e-05, 'epoch': 0.83}
{'loss': 1.0204, 'learning_rate': 1.6298106291997558e-05, 'epoch': 0.84}
{'loss': 0.7933, 'learning_rate': 1.628588882101405e-05, 'epoch': 0.84}
{'loss': 0.9775, 'learning_rate': 1.6273671350030545e-05, 'epoch': 0.84}
{'loss': 0.7555, 'learning_rate': 1.6261453879047037e-05, 'epoch': 0.84}
{'loss': 0.8926, 'learning_rate': 1.6249236408063532e-05, 'epoch': 0.85}
{'loss': 0.8854, 'learning_rate': 1.6237018937080027e-05, 'epoch': 0.85}
{'loss': 0.8711, 'learning_rate': 1.622480146609652e-05, 'epoch': 0.85}
{'loss': 0.9308, 'learning_rate': 1.6212583995113014e-05, 'epoch': 0.85}
{'loss': 0.9344, 'learning_rate': 1.620036652412951e-05, 'epoch': 0.86}
{'loss': 0.9893, 'learning_rate': 1.6188149053146e-05, 'epoch': 0.86}
{'loss': 0.7413, 'learning_rate': 1.6175931582162496e-05, 'epoch': 0.86}
{'loss': 1.7267, 'learning_rate': 1.6163714111178987e-05, 'epoch': 0.86}
{'loss': 1.022, 'learning_rate': 1.6151496640195482e-05, 'epoch': 0.87}
{'loss': 0.8779, 'learning_rate': 1.6139279169211974e-05, 'epoch': 0.87}
{'loss': 1.0224, 'learning_rate': 1.612706169822847e-05, 'epoch': 0.87}
{'loss': 0.9096, 'learning_rate': 1.611484422724496e-05, 'epoch': 0.87}
{'loss': 0.773, 'learning_rate': 1.6102626756261456e-05, 'epoch': 0.87}
{'loss': 0.8761, 'learning_rate': 1.6090409285277948e-05, 'epoch': 0.88}
{'loss': 1.0631, 'learning_rate': 1.6078191814294443e-05, 'epoch': 0.88}
{'loss': 0.8689, 'learning_rate': 1.6065974343310935e-05, 'epoch': 0.88}
{'loss': 0.849, 'learning_rate': 1.605375687232743e-05, 'epoch': 0.88}
{'loss': 0.9238, 'learning_rate': 1.6041539401343925e-05, 'epoch': 0.89}
{'loss': 0.923, 'learning_rate': 1.6029321930360416e-05, 'epoch': 0.89}
{'loss': 0.899, 'learning_rate': 1.601710445937691e-05, 'epoch': 0.89}
{'loss': 1.0765, 'learning_rate': 1.6004886988393403e-05, 'epoch': 0.89}
{'loss': 0.9505, 'learning_rate': 1.59926695174099e-05, 'epoch': 0.9}
{'loss': 1.1578, 'learning_rate': 1.598045204642639e-05, 'epoch': 0.9}
{'loss': 1.0031, 'learning_rate': 1.5968234575442885e-05, 'epoch': 0.9}
{'loss': 1.0541, 'learning_rate': 1.5956017104459377e-05, 'epoch': 0.9}
{'loss': 0.9419, 'learning_rate': 1.5943799633475872e-05, 'epoch': 0.91}
{'loss': 1.1826, 'learning_rate': 1.5931582162492364e-05, 'epoch': 0.91}
{'loss': 1.0136, 'learning_rate': 1.591936469150886e-05, 'epoch': 0.91}
{'loss': 1.6829, 'learning_rate': 1.590714722052535e-05, 'epoch': 0.91}
{'loss': 1.0109, 'learning_rate': 1.5894929749541846e-05, 'epoch': 0.92}
{'loss': 0.9251, 'learning_rate': 1.5882712278558337e-05, 'epoch': 0.92}
{'loss': 0.9157, 'learning_rate': 1.5870494807574836e-05, 'epoch': 0.92}
{'loss': 0.9837, 'learning_rate': 1.5858277336591327e-05, 'epoch': 0.92}
{'loss': 0.7882, 'learning_rate': 1.5846059865607823e-05, 'epoch': 0.92}
{'loss': 1.0024, 'learning_rate': 1.5833842394624314e-05, 'epoch': 0.93}
{'loss': 1.0856, 'learning_rate': 1.582162492364081e-05, 'epoch': 0.93}
{'loss': 0.9365, 'learning_rate': 1.58094074526573e-05, 'epoch': 0.93}
{'loss': 1.2481, 'learning_rate': 1.5797189981673796e-05, 'epoch': 0.93}
{'loss': 1.0035, 'learning_rate': 1.5784972510690288e-05, 'epoch': 0.94}
{'loss': 0.6845, 'learning_rate': 1.5772755039706783e-05, 'epoch': 0.94}
{'loss': 0.9799, 'learning_rate': 1.5760537568723275e-05, 'epoch': 0.94}
{'loss': 0.8402, 'learning_rate': 1.574832009773977e-05, 'epoch': 0.94}
{'loss': 1.1281, 'learning_rate': 1.573610262675626e-05, 'epoch': 0.95}
{'loss': 1.1569, 'learning_rate': 1.5723885155772757e-05, 'epoch': 0.95}
{'loss': 0.7926, 'learning_rate': 1.5711667684789248e-05, 'epoch': 0.95}
{'loss': 0.9482, 'learning_rate': 1.5699450213805743e-05, 'epoch': 0.95}
{'loss': 0.8483, 'learning_rate': 1.568723274282224e-05, 'epoch': 0.96}
{'loss': 0.8337, 'learning_rate': 1.567501527183873e-05, 'epoch': 0.96}
{'loss': 1.007, 'learning_rate': 1.5662797800855225e-05, 'epoch': 0.96}
{'loss': 0.9267, 'learning_rate': 1.5650580329871717e-05, 'epoch': 0.96}
{'loss': 0.7686, 'learning_rate': 1.5638362858888212e-05, 'epoch': 0.96}
{'loss': 0.9877, 'learning_rate': 1.5626145387904704e-05, 'epoch': 0.97}
{'loss': 0.843, 'learning_rate': 1.56139279169212e-05, 'epoch': 0.97}
{'loss': 0.954, 'learning_rate': 1.560171044593769e-05, 'epoch': 0.97}
{'loss': 0.9428, 'learning_rate': 1.5589492974954186e-05, 'epoch': 0.97}
{'loss': 0.9035, 'learning_rate': 1.557727550397068e-05, 'epoch': 0.98}
{'loss': 1.0104, 'learning_rate': 1.5565058032987173e-05, 'epoch': 0.98}
{'loss': 0.801, 'learning_rate': 1.5552840562003668e-05, 'epoch': 0.98}
{'loss': 0.741, 'learning_rate': 1.554062309102016e-05, 'epoch': 0.98}
{'loss': 1.0961, 'learning_rate': 1.5528405620036654e-05, 'epoch': 0.99}
{'loss': 0.8283, 'learning_rate': 1.5516188149053146e-05, 'epoch': 0.99}
{'loss': 0.6981, 'learning_rate': 1.550397067806964e-05, 'epoch': 0.99}
{'loss': 0.8943, 'learning_rate': 1.5491753207086136e-05, 'epoch': 0.99}
{'loss': 0.9924, 'learning_rate': 1.5479535736102628e-05, 'epoch': 1.0}
{'loss': 1.0609, 'learning_rate': 1.5467318265119123e-05, 'epoch': 1.0}
[2024-11-25 18:51:06,155] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[INFO|tokenization_utils_base.py:2432] 2024-11-25 18:51:11,370 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-7b-p0.05-lora-seed4/tmp-checkpoint-422/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-25 18:51:11,370 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-7b-p0.05-lora-seed4/tmp-checkpoint-422/special_tokens_map.json
                                                      
{'loss': 1.2613, 'learning_rate': 1.5455100794135615e-05, 'epoch': 1.0}
{'loss': 0.893, 'learning_rate': 1.544288332315211e-05, 'epoch': 1.0}
{'loss': 0.889, 'learning_rate': 1.54306658521686e-05, 'epoch': 1.0}
{'loss': 0.899, 'learning_rate': 1.5418448381185097e-05, 'epoch': 1.01}
{'loss': 0.7664, 'learning_rate': 1.540623091020159e-05, 'epoch': 1.01}
{'loss': 0.7274, 'learning_rate': 1.5394013439218084e-05, 'epoch': 1.01}
{'loss': 0.7457, 'learning_rate': 1.5381795968234575e-05, 'epoch': 1.01}
{'loss': 1.0107, 'learning_rate': 1.536957849725107e-05, 'epoch': 1.02}
{'loss': 0.9586, 'learning_rate': 1.5357361026267562e-05, 'epoch': 1.02}
{'loss': 0.7585, 'learning_rate': 1.5345143555284057e-05, 'epoch': 1.02}
{'loss': 1.0431, 'learning_rate': 1.533292608430055e-05, 'epoch': 1.02}
{'loss': 1.0078, 'learning_rate': 1.5320708613317047e-05, 'epoch': 1.03}
{'loss': 1.0082, 'learning_rate': 1.530849114233354e-05, 'epoch': 1.03}
{'loss': 1.0331, 'learning_rate': 1.5296273671350034e-05, 'epoch': 1.03}
{'loss': 1.0294, 'learning_rate': 1.5284056200366526e-05, 'epoch': 1.03}
{'loss': 1.0054, 'learning_rate': 1.527183872938302e-05, 'epoch': 1.04}
{'loss': 0.8735, 'learning_rate': 1.5259621258399513e-05, 'epoch': 1.04}
{'loss': 0.8628, 'learning_rate': 1.5247403787416006e-05, 'epoch': 1.04}
{'loss': 0.9538, 'learning_rate': 1.52351863164325e-05, 'epoch': 1.04}
{'loss': 0.904, 'learning_rate': 1.5222968845448993e-05, 'epoch': 1.05}
{'loss': 1.0552, 'learning_rate': 1.5210751374465486e-05, 'epoch': 1.05}
{'loss': 0.9686, 'learning_rate': 1.519853390348198e-05, 'epoch': 1.05}
{'loss': 0.6878, 'learning_rate': 1.5186316432498473e-05, 'epoch': 1.05}
{'loss': 1.1908, 'learning_rate': 1.5174098961514966e-05, 'epoch': 1.05}
{'loss': 0.9902, 'learning_rate': 1.516188149053146e-05, 'epoch': 1.06}
{'loss': 0.8876, 'learning_rate': 1.5149664019547953e-05, 'epoch': 1.06}
{'loss': 0.5425, 'learning_rate': 1.513744654856445e-05, 'epoch': 1.06}
{'loss': 1.6987, 'learning_rate': 1.5125229077580943e-05, 'epoch': 1.06}
{'loss': 0.8983, 'learning_rate': 1.5113011606597437e-05, 'epoch': 1.07}
{'loss': 1.1812, 'learning_rate': 1.510079413561393e-05, 'epoch': 1.07}
{'loss': 0.9656, 'learning_rate': 1.5088576664630424e-05, 'epoch': 1.07}
{'loss': 0.8015, 'learning_rate': 1.5076359193646917e-05, 'epoch': 1.07}
{'loss': 0.9838, 'learning_rate': 1.506414172266341e-05, 'epoch': 1.08}
{'loss': 0.9973, 'learning_rate': 1.5051924251679904e-05, 'epoch': 1.08}
{'loss': 0.9116, 'learning_rate': 1.5039706780696397e-05, 'epoch': 1.08}
{'loss': 0.7866, 'learning_rate': 1.502748930971289e-05, 'epoch': 1.08}
{'loss': 0.6487, 'learning_rate': 1.5015271838729384e-05, 'epoch': 1.09}
{'loss': 0.8887, 'learning_rate': 1.5003054367745877e-05, 'epoch': 1.09}
{'loss': 0.6893, 'learning_rate': 1.4990836896762371e-05, 'epoch': 1.09}
{'loss': 1.0158, 'learning_rate': 1.4978619425778864e-05, 'epoch': 1.09}
{'loss': 0.6765, 'learning_rate': 1.4966401954795358e-05, 'epoch': 1.09}
{'loss': 0.8688, 'learning_rate': 1.4954184483811851e-05, 'epoch': 1.1}
{'loss': 0.8577, 'learning_rate': 1.4941967012828346e-05, 'epoch': 1.1}
{'loss': 0.8601, 'learning_rate': 1.492974954184484e-05, 'epoch': 1.1}
{'loss': 1.0138, 'learning_rate': 1.4917532070861333e-05, 'epoch': 1.1}
{'loss': 0.7994, 'learning_rate': 1.4905314599877826e-05, 'epoch': 1.11}
{'loss': 0.9615, 'learning_rate': 1.489309712889432e-05, 'epoch': 1.11}
{'loss': 0.9813, 'learning_rate': 1.4880879657910813e-05, 'epoch': 1.11}
{'loss': 0.79, 'learning_rate': 1.4868662186927307e-05, 'epoch': 1.11}
{'loss': 1.1014, 'learning_rate': 1.48564447159438e-05, 'epoch': 1.12}
{'loss': 1.0012, 'learning_rate': 1.4844227244960293e-05, 'epoch': 1.12}
{'loss': 0.6766, 'learning_rate': 1.4832009773976788e-05, 'epoch': 1.12}
{'loss': 0.7477, 'learning_rate': 1.4819792302993282e-05, 'epoch': 1.12}
{'loss': 0.6945, 'learning_rate': 1.4807574832009775e-05, 'epoch': 1.13}
{'loss': 0.7423, 'learning_rate': 1.4795357361026269e-05, 'epoch': 1.13}
{'loss': 0.8616, 'learning_rate': 1.4783139890042762e-05, 'epoch': 1.13}
{'loss': 1.1206, 'learning_rate': 1.4770922419059255e-05, 'epoch': 1.13}
{'loss': 0.9482, 'learning_rate': 1.475870494807575e-05, 'epoch': 1.14}
{'loss': 0.9837, 'learning_rate': 1.4746487477092244e-05, 'epoch': 1.14}
{'loss': 0.8906, 'learning_rate': 1.4734270006108737e-05, 'epoch': 1.14}
{'loss': 0.7302, 'learning_rate': 1.472205253512523e-05, 'epoch': 1.14}
{'loss': 0.8825, 'learning_rate': 1.4709835064141724e-05, 'epoch': 1.14}
{'loss': 0.9759, 'learning_rate': 1.4697617593158218e-05, 'epoch': 1.15}
{'loss': 0.9745, 'learning_rate': 1.4685400122174711e-05, 'epoch': 1.15}
{'loss': 0.8256, 'learning_rate': 1.4673182651191204e-05, 'epoch': 1.15}
{'loss': 0.6716, 'learning_rate': 1.4660965180207698e-05, 'epoch': 1.15}
{'loss': 0.8287, 'learning_rate': 1.4648747709224191e-05, 'epoch': 1.16}
{'loss': 0.9932, 'learning_rate': 1.4636530238240685e-05, 'epoch': 1.16}
{'loss': 0.9651, 'learning_rate': 1.4624312767257178e-05, 'epoch': 1.16}
{'loss': 0.9385, 'learning_rate': 1.4612095296273671e-05, 'epoch': 1.16}
{'loss': 0.9407, 'learning_rate': 1.4599877825290165e-05, 'epoch': 1.17}
{'loss': 0.7272, 'learning_rate': 1.4587660354306658e-05, 'epoch': 1.17}
{'loss': 0.7922, 'learning_rate': 1.4575442883323155e-05, 'epoch': 1.17}
{'loss': 0.8986, 'learning_rate': 1.4563225412339648e-05, 'epoch': 1.17}
{'loss': 1.051, 'learning_rate': 1.4551007941356142e-05, 'epoch': 1.18}
{'loss': 0.707, 'learning_rate': 1.4538790470372635e-05, 'epoch': 1.18}
{'loss': 0.8031, 'learning_rate': 1.4526572999389129e-05, 'epoch': 1.18}
{'loss': 0.7469, 'learning_rate': 1.4514355528405622e-05, 'epoch': 1.18}
{'loss': 1.0412, 'learning_rate': 1.4502138057422115e-05, 'epoch': 1.18}
{'loss': 0.9182, 'learning_rate': 1.4489920586438609e-05, 'epoch': 1.19}
{'loss': 0.8897, 'learning_rate': 1.4477703115455102e-05, 'epoch': 1.19}
{'loss': 0.9797, 'learning_rate': 1.4465485644471596e-05, 'epoch': 1.19}
{'loss': 0.8681, 'learning_rate': 1.4453268173488089e-05, 'epoch': 1.19}
{'loss': 0.8551, 'learning_rate': 1.4441050702504582e-05, 'epoch': 1.2}
{'loss': 0.7551, 'learning_rate': 1.4428833231521076e-05, 'epoch': 1.2}
{'loss': 0.7096, 'learning_rate': 1.441661576053757e-05, 'epoch': 1.2}
{'loss': 0.8895, 'learning_rate': 1.4404398289554063e-05, 'epoch': 1.2}
{'loss': 0.9284, 'learning_rate': 1.4392180818570558e-05, 'epoch': 1.21}
{'loss': 0.6965, 'learning_rate': 1.4379963347587051e-05, 'epoch': 1.21}
{'loss': 1.0402, 'learning_rate': 1.4367745876603545e-05, 'epoch': 1.21}
{'loss': 0.893, 'learning_rate': 1.4355528405620038e-05, 'epoch': 1.21}
{'loss': 1.9408, 'learning_rate': 1.4343310934636531e-05, 'epoch': 1.22}
{'loss': 0.9238, 'learning_rate': 1.4331093463653025e-05, 'epoch': 1.22}
{'loss': 0.9415, 'learning_rate': 1.4318875992669518e-05, 'epoch': 1.22}
{'loss': 1.0227, 'learning_rate': 1.4306658521686012e-05, 'epoch': 1.22}
{'loss': 1.0517, 'learning_rate': 1.4294441050702505e-05, 'epoch': 1.22}
{'loss': 0.8807, 'learning_rate': 1.4282223579718998e-05, 'epoch': 1.23}
{'loss': 0.9596, 'learning_rate': 1.4270006108735492e-05, 'epoch': 1.23}
{'loss': 0.8665, 'learning_rate': 1.4257788637751985e-05, 'epoch': 1.23}
{'loss': 0.6976, 'learning_rate': 1.4245571166768479e-05, 'epoch': 1.23}
{'loss': 1.0096, 'learning_rate': 1.4233353695784972e-05, 'epoch': 1.24}
{'loss': 0.9319, 'learning_rate': 1.4221136224801465e-05, 'epoch': 1.24}
{'loss': 0.8204, 'learning_rate': 1.4208918753817962e-05, 'epoch': 1.24}
{'loss': 0.8789, 'learning_rate': 1.4196701282834456e-05, 'epoch': 1.24}
{'loss': 1.3635, 'learning_rate': 1.4184483811850949e-05, 'epoch': 1.25}
{'loss': 1.0035, 'learning_rate': 1.4172266340867442e-05, 'epoch': 1.25}
{'loss': 0.9242, 'learning_rate': 1.4160048869883936e-05, 'epoch': 1.25}
{'loss': 0.9428, 'learning_rate': 1.4147831398900429e-05, 'epoch': 1.25}
{'loss': 0.8748, 'learning_rate': 1.4135613927916923e-05, 'epoch': 1.26}
{'loss': 0.9358, 'learning_rate': 1.4123396456933416e-05, 'epoch': 1.26}
{'loss': 0.8339, 'learning_rate': 1.411117898594991e-05, 'epoch': 1.26}
{'loss': 0.7667, 'learning_rate': 1.4098961514966403e-05, 'epoch': 1.26}
{'loss': 0.8105, 'learning_rate': 1.4086744043982896e-05, 'epoch': 1.27}
{'loss': 0.7938, 'learning_rate': 1.407452657299939e-05, 'epoch': 1.27}
{'loss': 0.887, 'learning_rate': 1.4062309102015883e-05, 'epoch': 1.27}
{'loss': 0.8517, 'learning_rate': 1.4050091631032376e-05, 'epoch': 1.27}
{'loss': 0.922, 'learning_rate': 1.403787416004887e-05, 'epoch': 1.27}
{'loss': 0.8172, 'learning_rate': 1.4025656689065365e-05, 'epoch': 1.28}
{'loss': 0.7653, 'learning_rate': 1.4013439218081858e-05, 'epoch': 1.28}
{'loss': 0.9364, 'learning_rate': 1.4001221747098352e-05, 'epoch': 1.28}
{'loss': 0.9385, 'learning_rate': 1.3989004276114847e-05, 'epoch': 1.28}
{'loss': 1.3411, 'learning_rate': 1.397678680513134e-05, 'epoch': 1.29}
{'loss': 0.6943, 'learning_rate': 1.3964569334147834e-05, 'epoch': 1.29}
{'loss': 0.8433, 'learning_rate': 1.3952351863164327e-05, 'epoch': 1.29}
{'loss': 0.8794, 'learning_rate': 1.394013439218082e-05, 'epoch': 1.29}
{'loss': 0.9758, 'learning_rate': 1.3927916921197314e-05, 'epoch': 1.3}
{'loss': 0.9486, 'learning_rate': 1.3915699450213807e-05, 'epoch': 1.3}
{'loss': 0.8492, 'learning_rate': 1.39034819792303e-05, 'epoch': 1.3}
{'loss': 0.871, 'learning_rate': 1.3891264508246794e-05, 'epoch': 1.3}
{'loss': 0.8025, 'learning_rate': 1.3879047037263287e-05, 'epoch': 1.31}
{'loss': 0.7958, 'learning_rate': 1.386682956627978e-05, 'epoch': 1.31}
{'loss': 0.8053, 'learning_rate': 1.3854612095296274e-05, 'epoch': 1.31}
{'loss': 0.9822, 'learning_rate': 1.384239462431277e-05, 'epoch': 1.31}
{'loss': 0.9661, 'learning_rate': 1.3830177153329263e-05, 'epoch': 1.31}
{'loss': 0.8231, 'learning_rate': 1.3817959682345756e-05, 'epoch': 1.32}
{'loss': 0.7367, 'learning_rate': 1.380574221136225e-05, 'epoch': 1.32}
{'loss': 0.9578, 'learning_rate': 1.3793524740378743e-05, 'epoch': 1.32}
{'loss': 0.9824, 'learning_rate': 1.3781307269395236e-05, 'epoch': 1.32}
{'loss': 0.8389, 'learning_rate': 1.376908979841173e-05, 'epoch': 1.33}
{'loss': 0.8192, 'learning_rate': 1.3756872327428223e-05, 'epoch': 1.33}
{'loss': 0.9055, 'learning_rate': 1.3744654856444716e-05, 'epoch': 1.33}
{'loss': 0.7811, 'learning_rate': 1.373243738546121e-05, 'epoch': 1.33}
{'loss': 0.911, 'learning_rate': 1.3720219914477703e-05, 'epoch': 1.34}
{'loss': 0.9917, 'learning_rate': 1.3708002443494197e-05, 'epoch': 1.34}
{'loss': 0.783, 'learning_rate': 1.369578497251069e-05, 'epoch': 1.34}
{'loss': 0.8359, 'learning_rate': 1.3683567501527183e-05, 'epoch': 1.34}
{'loss': 0.7223, 'learning_rate': 1.3671350030543677e-05, 'epoch': 1.35}
{'loss': 0.8805, 'learning_rate': 1.3659132559560174e-05, 'epoch': 1.35}
{'loss': 0.8436, 'learning_rate': 1.3646915088576667e-05, 'epoch': 1.35}
{'loss': 1.1778, 'learning_rate': 1.363469761759316e-05, 'epoch': 1.35}
{'loss': 0.8655, 'learning_rate': 1.3622480146609654e-05, 'epoch': 1.35}
{'loss': 0.725, 'learning_rate': 1.3610262675626147e-05, 'epoch': 1.36}
{'loss': 0.8019, 'learning_rate': 1.359804520464264e-05, 'epoch': 1.36}
{'loss': 1.0108, 'learning_rate': 1.3585827733659134e-05, 'epoch': 1.36}
{'loss': 0.808, 'learning_rate': 1.3573610262675627e-05, 'epoch': 1.36}
{'loss': 0.8504, 'learning_rate': 1.3561392791692121e-05, 'epoch': 1.37}
{'loss': 0.8978, 'learning_rate': 1.3549175320708614e-05, 'epoch': 1.37}
{'loss': 0.8968, 'learning_rate': 1.3536957849725108e-05, 'epoch': 1.37}
{'loss': 0.6622, 'learning_rate': 1.3524740378741601e-05, 'epoch': 1.37}
{'loss': 0.962, 'learning_rate': 1.3512522907758094e-05, 'epoch': 1.38}
{'loss': 0.9723, 'learning_rate': 1.3500305436774588e-05, 'epoch': 1.38}
{'loss': 0.8359, 'learning_rate': 1.3488087965791081e-05, 'epoch': 1.38}
{'loss': 0.9856, 'learning_rate': 1.3475870494807576e-05, 'epoch': 1.38}
{'loss': 0.8694, 'learning_rate': 1.346365302382407e-05, 'epoch': 1.39}
{'loss': 0.7936, 'learning_rate': 1.3451435552840563e-05, 'epoch': 1.39}
{'loss': 0.9532, 'learning_rate': 1.3439218081857057e-05, 'epoch': 1.39}
{'loss': 0.7778, 'learning_rate': 1.342700061087355e-05, 'epoch': 1.39}
{'loss': 1.0274, 'learning_rate': 1.3414783139890043e-05, 'epoch': 1.4}
{'loss': 0.7897, 'learning_rate': 1.3402565668906537e-05, 'epoch': 1.4}
{'loss': 0.8578, 'learning_rate': 1.339034819792303e-05, 'epoch': 1.4}
{'loss': 1.0045, 'learning_rate': 1.3378130726939524e-05, 'epoch': 1.4}
{'loss': 1.0531, 'learning_rate': 1.3365913255956019e-05, 'epoch': 1.4}
{'loss': 0.7984, 'learning_rate': 1.3353695784972512e-05, 'epoch': 1.41}
{'loss': 0.8833, 'learning_rate': 1.3341478313989005e-05, 'epoch': 1.41}
{'loss': 0.9449, 'learning_rate': 1.3329260843005499e-05, 'epoch': 1.41}
{'loss': 0.7127, 'learning_rate': 1.3317043372021992e-05, 'epoch': 1.41}
{'loss': 1.3081, 'learning_rate': 1.3304825901038486e-05, 'epoch': 1.42}
{'loss': 0.7962, 'learning_rate': 1.329260843005498e-05, 'epoch': 1.42}
{'loss': 0.9454, 'learning_rate': 1.3280390959071474e-05, 'epoch': 1.42}
{'loss': 1.0472, 'learning_rate': 1.3268173488087968e-05, 'epoch': 1.42}
{'loss': 1.4827, 'learning_rate': 1.3255956017104461e-05, 'epoch': 1.43}
{'loss': 1.4259, 'learning_rate': 1.3243738546120954e-05, 'epoch': 1.43}
{'loss': 0.7429, 'learning_rate': 1.3231521075137448e-05, 'epoch': 1.43}
{'loss': 0.7345, 'learning_rate': 1.3219303604153941e-05, 'epoch': 1.43}
{'loss': 0.9046, 'learning_rate': 1.3207086133170435e-05, 'epoch': 1.44}
{'loss': 0.6601, 'learning_rate': 1.3194868662186928e-05, 'epoch': 1.44}
{'loss': 0.8333, 'learning_rate': 1.3182651191203421e-05, 'epoch': 1.44}
{'loss': 0.7064, 'learning_rate': 1.3170433720219915e-05, 'epoch': 1.44}
{'loss': 0.8992, 'learning_rate': 1.3158216249236408e-05, 'epoch': 1.44}
{'loss': 0.7594, 'learning_rate': 1.3145998778252902e-05, 'epoch': 1.45}
{'loss': 0.9245, 'learning_rate': 1.3133781307269395e-05, 'epoch': 1.45}
{'loss': 1.023, 'learning_rate': 1.3121563836285888e-05, 'epoch': 1.45}
{'loss': 0.8769, 'learning_rate': 1.3109346365302385e-05, 'epoch': 1.45}
{'loss': 0.7549, 'learning_rate': 1.3097128894318879e-05, 'epoch': 1.46}
{'loss': 0.9244, 'learning_rate': 1.3084911423335372e-05, 'epoch': 1.46}
{'loss': 0.8222, 'learning_rate': 1.3072693952351865e-05, 'epoch': 1.46}
{'loss': 0.8363, 'learning_rate': 1.3060476481368359e-05, 'epoch': 1.46}
{'loss': 0.9229, 'learning_rate': 1.3048259010384852e-05, 'epoch': 1.47}
{'loss': 0.8231, 'learning_rate': 1.3036041539401346e-05, 'epoch': 1.47}
{'loss': 0.9163, 'learning_rate': 1.3023824068417839e-05, 'epoch': 1.47}
{'loss': 1.0609, 'learning_rate': 1.3011606597434332e-05, 'epoch': 1.47}
{'loss': 0.8636, 'learning_rate': 1.2999389126450826e-05, 'epoch': 1.48}
