  0%|          | 0/1688 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-11-23 13:13:09,785 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                   
{'loss': 2.8551, 'learning_rate': 3.921568627450981e-07, 'epoch': 0.0}
{'loss': 0.9294, 'learning_rate': 1.677458766035431e-05, 'epoch': 0.74}
{'loss': 0.7875, 'learning_rate': 1.6762370189370802e-05, 'epoch': 0.75}
{'loss': 0.8358, 'learning_rate': 1.6750152718387297e-05, 'epoch': 0.75}
{'loss': 1.2009, 'learning_rate': 1.673793524740379e-05, 'epoch': 0.75}
{'loss': 0.9522, 'learning_rate': 1.6725717776420284e-05, 'epoch': 0.75}
{'loss': 0.7906, 'learning_rate': 1.6713500305436776e-05, 'epoch': 0.76}
{'loss': 0.9684, 'learning_rate': 1.670128283445327e-05, 'epoch': 0.76}
{'loss': 1.0206, 'learning_rate': 1.6689065363469763e-05, 'epoch': 0.76}
{'loss': 1.1232, 'learning_rate': 1.6676847892486258e-05, 'epoch': 0.76}
{'loss': 0.9636, 'learning_rate': 1.666463042150275e-05, 'epoch': 0.77}
{'loss': 0.9106, 'learning_rate': 1.6652412950519245e-05, 'epoch': 0.77}
{'loss': 0.8997, 'learning_rate': 1.6640195479535736e-05, 'epoch': 0.77}
{'loss': 0.8909, 'learning_rate': 1.662797800855223e-05, 'epoch': 0.77}
{'loss': 0.9194, 'learning_rate': 1.6615760537568723e-05, 'epoch': 0.78}
{'loss': 0.9727, 'learning_rate': 1.6603543066585218e-05, 'epoch': 0.78}
{'loss': 1.2537, 'learning_rate': 1.6591325595601713e-05, 'epoch': 0.78}
{'loss': 0.8256, 'learning_rate': 1.6579108124618205e-05, 'epoch': 0.78}
{'loss': 1.1218, 'learning_rate': 1.65668906536347e-05, 'epoch': 0.79}
{'loss': 1.0312, 'learning_rate': 1.6554673182651192e-05, 'epoch': 0.79}
{'loss': 1.0183, 'learning_rate': 1.6542455711667687e-05, 'epoch': 0.79}
{'loss': 1.0104, 'learning_rate': 1.653023824068418e-05, 'epoch': 0.79}
{'loss': 0.8574, 'learning_rate': 1.6518020769700674e-05, 'epoch': 0.79}
{'loss': 1.2226, 'learning_rate': 1.6505803298717165e-05, 'epoch': 0.8}
{'loss': 0.9979, 'learning_rate': 1.649358582773366e-05, 'epoch': 0.8}
{'loss': 1.277, 'learning_rate': 1.6481368356750152e-05, 'epoch': 0.8}
{'loss': 1.2897, 'learning_rate': 1.6469150885766647e-05, 'epoch': 0.8}
{'loss': 0.7624, 'learning_rate': 1.645693341478314e-05, 'epoch': 0.81}
{'loss': 1.0895, 'learning_rate': 1.6444715943799634e-05, 'epoch': 0.81}
{'loss': 1.1382, 'learning_rate': 1.6432498472816126e-05, 'epoch': 0.81}
{'loss': 0.9213, 'learning_rate': 1.6420281001832624e-05, 'epoch': 0.81}
{'loss': 1.738, 'learning_rate': 1.6408063530849116e-05, 'epoch': 0.82}
{'loss': 0.7226, 'learning_rate': 1.639584605986561e-05, 'epoch': 0.82}
{'loss': 0.9439, 'learning_rate': 1.6383628588882103e-05, 'epoch': 0.82}
{'loss': 0.7987, 'learning_rate': 1.6371411117898598e-05, 'epoch': 0.82}
{'loss': 0.8397, 'learning_rate': 1.635919364691509e-05, 'epoch': 0.83}
{'loss': 0.7826, 'learning_rate': 1.6346976175931585e-05, 'epoch': 0.83}
{'loss': 1.1204, 'learning_rate': 1.6334758704948076e-05, 'epoch': 0.83}
{'loss': 0.9378, 'learning_rate': 1.632254123396457e-05, 'epoch': 0.83}
{'loss': 1.0186, 'learning_rate': 1.6310323762981063e-05, 'epoch': 0.83}
{'loss': 1.0206, 'learning_rate': 1.6298106291997558e-05, 'epoch': 0.84}
{'loss': 0.7914, 'learning_rate': 1.628588882101405e-05, 'epoch': 0.84}
{'loss': 0.9787, 'learning_rate': 1.6273671350030545e-05, 'epoch': 0.84}
{'loss': 0.7547, 'learning_rate': 1.6261453879047037e-05, 'epoch': 0.84}
{'loss': 0.8946, 'learning_rate': 1.6249236408063532e-05, 'epoch': 0.85}
{'loss': 0.8814, 'learning_rate': 1.6237018937080027e-05, 'epoch': 0.85}
{'loss': 0.8699, 'learning_rate': 1.622480146609652e-05, 'epoch': 0.85}
{'loss': 0.9326, 'learning_rate': 1.6212583995113014e-05, 'epoch': 0.85}
{'loss': 0.9333, 'learning_rate': 1.620036652412951e-05, 'epoch': 0.86}
{'loss': 0.995, 'learning_rate': 1.6188149053146e-05, 'epoch': 0.86}
{'loss': 0.7476, 'learning_rate': 1.6175931582162496e-05, 'epoch': 0.86}
{'loss': 1.7239, 'learning_rate': 1.6163714111178987e-05, 'epoch': 0.86}
{'loss': 1.0209, 'learning_rate': 1.6151496640195482e-05, 'epoch': 0.87}
{'loss': 0.8756, 'learning_rate': 1.6139279169211974e-05, 'epoch': 0.87}
{'loss': 1.0186, 'learning_rate': 1.612706169822847e-05, 'epoch': 0.87}
{'loss': 0.9101, 'learning_rate': 1.611484422724496e-05, 'epoch': 0.87}
{'loss': 0.7741, 'learning_rate': 1.6102626756261456e-05, 'epoch': 0.87}
{'loss': 0.8765, 'learning_rate': 1.6090409285277948e-05, 'epoch': 0.88}
{'loss': 1.0587, 'learning_rate': 1.6078191814294443e-05, 'epoch': 0.88}
{'loss': 0.8638, 'learning_rate': 1.6065974343310935e-05, 'epoch': 0.88}
{'loss': 0.8534, 'learning_rate': 1.605375687232743e-05, 'epoch': 0.88}
{'loss': 0.9203, 'learning_rate': 1.6041539401343925e-05, 'epoch': 0.89}
{'loss': 0.9209, 'learning_rate': 1.6029321930360416e-05, 'epoch': 0.89}
{'loss': 0.899, 'learning_rate': 1.601710445937691e-05, 'epoch': 0.89}
{'loss': 1.0764, 'learning_rate': 1.6004886988393403e-05, 'epoch': 0.89}
{'loss': 0.9456, 'learning_rate': 1.59926695174099e-05, 'epoch': 0.9}
{'loss': 1.1582, 'learning_rate': 1.598045204642639e-05, 'epoch': 0.9}
{'loss': 1.0042, 'learning_rate': 1.5968234575442885e-05, 'epoch': 0.9}
{'loss': 1.0545, 'learning_rate': 1.5956017104459377e-05, 'epoch': 0.9}
{'loss': 0.9405, 'learning_rate': 1.5943799633475872e-05, 'epoch': 0.91}
{'loss': 1.1802, 'learning_rate': 1.5931582162492364e-05, 'epoch': 0.91}
{'loss': 1.0102, 'learning_rate': 1.591936469150886e-05, 'epoch': 0.91}
{'loss': 1.684, 'learning_rate': 1.590714722052535e-05, 'epoch': 0.91}
{'loss': 1.0086, 'learning_rate': 1.5894929749541846e-05, 'epoch': 0.92}
{'loss': 0.9276, 'learning_rate': 1.5882712278558337e-05, 'epoch': 0.92}
{'loss': 0.92, 'learning_rate': 1.5870494807574836e-05, 'epoch': 0.92}
{'loss': 0.987, 'learning_rate': 1.5858277336591327e-05, 'epoch': 0.92}
{'loss': 0.7866, 'learning_rate': 1.5846059865607823e-05, 'epoch': 0.92}
{'loss': 0.9981, 'learning_rate': 1.5833842394624314e-05, 'epoch': 0.93}
{'loss': 1.0834, 'learning_rate': 1.582162492364081e-05, 'epoch': 0.93}
{'loss': 0.9295, 'learning_rate': 1.58094074526573e-05, 'epoch': 0.93}
{'loss': 1.2458, 'learning_rate': 1.5797189981673796e-05, 'epoch': 0.93}
{'loss': 0.9995, 'learning_rate': 1.5784972510690288e-05, 'epoch': 0.94}
{'loss': 0.6872, 'learning_rate': 1.5772755039706783e-05, 'epoch': 0.94}
{'loss': 0.975, 'learning_rate': 1.5760537568723275e-05, 'epoch': 0.94}
{'loss': 0.845, 'learning_rate': 1.574832009773977e-05, 'epoch': 0.94}
{'loss': 1.129, 'learning_rate': 1.573610262675626e-05, 'epoch': 0.95}
{'loss': 1.1562, 'learning_rate': 1.5723885155772757e-05, 'epoch': 0.95}
{'loss': 0.7915, 'learning_rate': 1.5711667684789248e-05, 'epoch': 0.95}
{'loss': 0.9482, 'learning_rate': 1.5699450213805743e-05, 'epoch': 0.95}
{'loss': 0.8501, 'learning_rate': 1.568723274282224e-05, 'epoch': 0.96}
{'loss': 0.8327, 'learning_rate': 1.567501527183873e-05, 'epoch': 0.96}
{'loss': 1.0079, 'learning_rate': 1.5662797800855225e-05, 'epoch': 0.96}
{'loss': 0.9273, 'learning_rate': 1.5650580329871717e-05, 'epoch': 0.96}
{'loss': 0.7636, 'learning_rate': 1.5638362858888212e-05, 'epoch': 0.96}
{'loss': 0.9878, 'learning_rate': 1.5626145387904704e-05, 'epoch': 0.97}
{'loss': 0.845, 'learning_rate': 1.56139279169212e-05, 'epoch': 0.97}
{'loss': 0.9505, 'learning_rate': 1.560171044593769e-05, 'epoch': 0.97}
{'loss': 0.943, 'learning_rate': 1.5589492974954186e-05, 'epoch': 0.97}
{'loss': 0.9032, 'learning_rate': 1.557727550397068e-05, 'epoch': 0.98}
{'loss': 1.0113, 'learning_rate': 1.5565058032987173e-05, 'epoch': 0.98}
{'loss': 0.796, 'learning_rate': 1.5552840562003668e-05, 'epoch': 0.98}
{'loss': 0.7399, 'learning_rate': 1.554062309102016e-05, 'epoch': 0.98}
{'loss': 1.091, 'learning_rate': 1.5528405620036654e-05, 'epoch': 0.99}
{'loss': 0.8281, 'learning_rate': 1.5516188149053146e-05, 'epoch': 0.99}
{'loss': 0.6988, 'learning_rate': 1.550397067806964e-05, 'epoch': 0.99}
{'loss': 0.8916, 'learning_rate': 1.5491753207086136e-05, 'epoch': 0.99}
{'loss': 0.9972, 'learning_rate': 1.5479535736102628e-05, 'epoch': 1.0}
{'loss': 1.0659, 'learning_rate': 1.5467318265119123e-05, 'epoch': 1.0}
[2024-11-23 14:13:23,290] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[INFO|tokenization_utils_base.py:2432] 2024-11-23 14:13:28,157 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-7b-p0.05-lora-seed3/tmp-checkpoint-422/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-23 14:13:28,158 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-7b-p0.05-lora-seed3/tmp-checkpoint-422/special_tokens_map.json
                                                      
{'loss': 1.268, 'learning_rate': 1.5455100794135615e-05, 'epoch': 1.0}
{'loss': 0.8939, 'learning_rate': 1.544288332315211e-05, 'epoch': 1.0}
{'loss': 0.8879, 'learning_rate': 1.54306658521686e-05, 'epoch': 1.0}
{'loss': 0.8996, 'learning_rate': 1.5418448381185097e-05, 'epoch': 1.01}
{'loss': 0.7674, 'learning_rate': 1.540623091020159e-05, 'epoch': 1.01}
{'loss': 0.726, 'learning_rate': 1.5394013439218084e-05, 'epoch': 1.01}
{'loss': 0.745, 'learning_rate': 1.5381795968234575e-05, 'epoch': 1.01}
{'loss': 1.0095, 'learning_rate': 1.536957849725107e-05, 'epoch': 1.02}
{'loss': 0.9569, 'learning_rate': 1.5357361026267562e-05, 'epoch': 1.02}
{'loss': 0.7591, 'learning_rate': 1.5345143555284057e-05, 'epoch': 1.02}
{'loss': 1.0408, 'learning_rate': 1.533292608430055e-05, 'epoch': 1.02}
{'loss': 1.0114, 'learning_rate': 1.5320708613317047e-05, 'epoch': 1.03}
{'loss': 1.0077, 'learning_rate': 1.530849114233354e-05, 'epoch': 1.03}
{'loss': 1.0326, 'learning_rate': 1.5296273671350034e-05, 'epoch': 1.03}
{'loss': 1.0277, 'learning_rate': 1.5284056200366526e-05, 'epoch': 1.03}
{'loss': 1.0043, 'learning_rate': 1.527183872938302e-05, 'epoch': 1.04}
{'loss': 0.8736, 'learning_rate': 1.5259621258399513e-05, 'epoch': 1.04}
{'loss': 0.8621, 'learning_rate': 1.5247403787416006e-05, 'epoch': 1.04}
{'loss': 0.9537, 'learning_rate': 1.52351863164325e-05, 'epoch': 1.04}
{'loss': 0.8973, 'learning_rate': 1.5222968845448993e-05, 'epoch': 1.05}
{'loss': 1.0487, 'learning_rate': 1.5210751374465486e-05, 'epoch': 1.05}
{'loss': 0.9693, 'learning_rate': 1.519853390348198e-05, 'epoch': 1.05}
{'loss': 0.6819, 'learning_rate': 1.5186316432498473e-05, 'epoch': 1.05}
{'loss': 1.1828, 'learning_rate': 1.5174098961514966e-05, 'epoch': 1.05}
{'loss': 0.9936, 'learning_rate': 1.516188149053146e-05, 'epoch': 1.06}
{'loss': 0.8861, 'learning_rate': 1.5149664019547953e-05, 'epoch': 1.06}
{'loss': 0.5406, 'learning_rate': 1.513744654856445e-05, 'epoch': 1.06}
{'loss': 1.6991, 'learning_rate': 1.5125229077580943e-05, 'epoch': 1.06}
{'loss': 0.9019, 'learning_rate': 1.5113011606597437e-05, 'epoch': 1.07}
{'loss': 1.1837, 'learning_rate': 1.510079413561393e-05, 'epoch': 1.07}
{'loss': 0.9688, 'learning_rate': 1.5088576664630424e-05, 'epoch': 1.07}
{'loss': 0.8045, 'learning_rate': 1.5076359193646917e-05, 'epoch': 1.07}
{'loss': 0.9804, 'learning_rate': 1.506414172266341e-05, 'epoch': 1.08}
{'loss': 0.9986, 'learning_rate': 1.5051924251679904e-05, 'epoch': 1.08}
{'loss': 0.9164, 'learning_rate': 1.5039706780696397e-05, 'epoch': 1.08}
{'loss': 0.7879, 'learning_rate': 1.502748930971289e-05, 'epoch': 1.08}
{'loss': 0.6533, 'learning_rate': 1.5015271838729384e-05, 'epoch': 1.09}
{'loss': 0.8952, 'learning_rate': 1.5003054367745877e-05, 'epoch': 1.09}
{'loss': 0.6864, 'learning_rate': 1.4990836896762371e-05, 'epoch': 1.09}
{'loss': 1.0169, 'learning_rate': 1.4978619425778864e-05, 'epoch': 1.09}
{'loss': 0.6781, 'learning_rate': 1.4966401954795358e-05, 'epoch': 1.09}
{'loss': 0.8699, 'learning_rate': 1.4954184483811851e-05, 'epoch': 1.1}
{'loss': 0.8536, 'learning_rate': 1.4941967012828346e-05, 'epoch': 1.1}
{'loss': 0.8594, 'learning_rate': 1.492974954184484e-05, 'epoch': 1.1}
{'loss': 1.0134, 'learning_rate': 1.4917532070861333e-05, 'epoch': 1.1}
{'loss': 0.7989, 'learning_rate': 1.4905314599877826e-05, 'epoch': 1.11}
{'loss': 0.9605, 'learning_rate': 1.489309712889432e-05, 'epoch': 1.11}
{'loss': 0.9829, 'learning_rate': 1.4880879657910813e-05, 'epoch': 1.11}
{'loss': 0.7876, 'learning_rate': 1.4868662186927307e-05, 'epoch': 1.11}
{'loss': 1.1006, 'learning_rate': 1.48564447159438e-05, 'epoch': 1.12}
{'loss': 0.998, 'learning_rate': 1.4844227244960293e-05, 'epoch': 1.12}
{'loss': 0.6715, 'learning_rate': 1.4832009773976788e-05, 'epoch': 1.12}
{'loss': 0.747, 'learning_rate': 1.4819792302993282e-05, 'epoch': 1.12}
{'loss': 0.6872, 'learning_rate': 1.4807574832009775e-05, 'epoch': 1.13}
{'loss': 0.74, 'learning_rate': 1.4795357361026269e-05, 'epoch': 1.13}
{'loss': 0.8582, 'learning_rate': 1.4783139890042762e-05, 'epoch': 1.13}
{'loss': 1.1135, 'learning_rate': 1.4770922419059255e-05, 'epoch': 1.13}
{'loss': 0.9539, 'learning_rate': 1.475870494807575e-05, 'epoch': 1.14}
{'loss': 0.9821, 'learning_rate': 1.4746487477092244e-05, 'epoch': 1.14}
{'loss': 0.892, 'learning_rate': 1.4734270006108737e-05, 'epoch': 1.14}
{'loss': 0.744, 'learning_rate': 1.472205253512523e-05, 'epoch': 1.14}
{'loss': 0.8782, 'learning_rate': 1.4709835064141724e-05, 'epoch': 1.14}
{'loss': 0.9741, 'learning_rate': 1.4697617593158218e-05, 'epoch': 1.15}
{'loss': 0.9771, 'learning_rate': 1.4685400122174711e-05, 'epoch': 1.15}
{'loss': 0.8265, 'learning_rate': 1.4673182651191204e-05, 'epoch': 1.15}
{'loss': 0.6679, 'learning_rate': 1.4660965180207698e-05, 'epoch': 1.15}
{'loss': 0.8286, 'learning_rate': 1.4648747709224191e-05, 'epoch': 1.16}
{'loss': 0.9929, 'learning_rate': 1.4636530238240685e-05, 'epoch': 1.16}
{'loss': 0.9633, 'learning_rate': 1.4624312767257178e-05, 'epoch': 1.16}
{'loss': 0.9376, 'learning_rate': 1.4612095296273671e-05, 'epoch': 1.16}
{'loss': 0.9392, 'learning_rate': 1.4599877825290165e-05, 'epoch': 1.17}
{'loss': 0.7218, 'learning_rate': 1.4587660354306658e-05, 'epoch': 1.17}
{'loss': 0.8087, 'learning_rate': 1.4575442883323155e-05, 'epoch': 1.17}
{'loss': 0.8967, 'learning_rate': 1.4563225412339648e-05, 'epoch': 1.17}
{'loss': 1.0461, 'learning_rate': 1.4551007941356142e-05, 'epoch': 1.18}
{'loss': 0.71, 'learning_rate': 1.4538790470372635e-05, 'epoch': 1.18}
{'loss': 0.7973, 'learning_rate': 1.4526572999389129e-05, 'epoch': 1.18}
{'loss': 0.7478, 'learning_rate': 1.4514355528405622e-05, 'epoch': 1.18}
{'loss': 1.0418, 'learning_rate': 1.4502138057422115e-05, 'epoch': 1.18}
{'loss': 0.9156, 'learning_rate': 1.4489920586438609e-05, 'epoch': 1.19}
{'loss': 0.8921, 'learning_rate': 1.4477703115455102e-05, 'epoch': 1.19}
{'loss': 0.9769, 'learning_rate': 1.4465485644471596e-05, 'epoch': 1.19}
{'loss': 0.8679, 'learning_rate': 1.4453268173488089e-05, 'epoch': 1.19}
{'loss': 0.8585, 'learning_rate': 1.4441050702504582e-05, 'epoch': 1.2}
{'loss': 0.7552, 'learning_rate': 1.4428833231521076e-05, 'epoch': 1.2}
{'loss': 0.7087, 'learning_rate': 1.441661576053757e-05, 'epoch': 1.2}
{'loss': 0.8935, 'learning_rate': 1.4404398289554063e-05, 'epoch': 1.2}
{'loss': 0.9397, 'learning_rate': 1.4392180818570558e-05, 'epoch': 1.21}
{'loss': 0.6961, 'learning_rate': 1.4379963347587051e-05, 'epoch': 1.21}
{'loss': 1.0426, 'learning_rate': 1.4367745876603545e-05, 'epoch': 1.21}
{'loss': 0.8988, 'learning_rate': 1.4355528405620038e-05, 'epoch': 1.21}
{'loss': 1.9417, 'learning_rate': 1.4343310934636531e-05, 'epoch': 1.22}
{'loss': 0.9235, 'learning_rate': 1.4331093463653025e-05, 'epoch': 1.22}
{'loss': 0.9414, 'learning_rate': 1.4318875992669518e-05, 'epoch': 1.22}
{'loss': 1.0162, 'learning_rate': 1.4306658521686012e-05, 'epoch': 1.22}
{'loss': 1.0557, 'learning_rate': 1.4294441050702505e-05, 'epoch': 1.22}
{'loss': 0.8829, 'learning_rate': 1.4282223579718998e-05, 'epoch': 1.23}
{'loss': 0.9536, 'learning_rate': 1.4270006108735492e-05, 'epoch': 1.23}
{'loss': 0.8621, 'learning_rate': 1.4257788637751985e-05, 'epoch': 1.23}
{'loss': 0.6987, 'learning_rate': 1.4245571166768479e-05, 'epoch': 1.23}
{'loss': 1.0086, 'learning_rate': 1.4233353695784972e-05, 'epoch': 1.24}
{'loss': 0.9391, 'learning_rate': 1.4221136224801465e-05, 'epoch': 1.24}
{'loss': 0.8282, 'learning_rate': 1.4208918753817962e-05, 'epoch': 1.24}
{'loss': 0.8826, 'learning_rate': 1.4196701282834456e-05, 'epoch': 1.24}
{'loss': 1.3677, 'learning_rate': 1.4184483811850949e-05, 'epoch': 1.25}
{'loss': 1.0086, 'learning_rate': 1.4172266340867442e-05, 'epoch': 1.25}
{'loss': 0.9238, 'learning_rate': 1.4160048869883936e-05, 'epoch': 1.25}
{'loss': 0.9426, 'learning_rate': 1.4147831398900429e-05, 'epoch': 1.25}
{'loss': 0.8617, 'learning_rate': 1.4135613927916923e-05, 'epoch': 1.26}
{'loss': 0.9379, 'learning_rate': 1.4123396456933416e-05, 'epoch': 1.26}
{'loss': 0.8349, 'learning_rate': 1.411117898594991e-05, 'epoch': 1.26}
{'loss': 0.7672, 'learning_rate': 1.4098961514966403e-05, 'epoch': 1.26}
{'loss': 0.8108, 'learning_rate': 1.4086744043982896e-05, 'epoch': 1.27}
{'loss': 0.7966, 'learning_rate': 1.407452657299939e-05, 'epoch': 1.27}
{'loss': 0.8871, 'learning_rate': 1.4062309102015883e-05, 'epoch': 1.27}
{'loss': 0.8539, 'learning_rate': 1.4050091631032376e-05, 'epoch': 1.27}
{'loss': 0.9207, 'learning_rate': 1.403787416004887e-05, 'epoch': 1.27}
{'loss': 0.82, 'learning_rate': 1.4025656689065365e-05, 'epoch': 1.28}
{'loss': 0.7654, 'learning_rate': 1.4013439218081858e-05, 'epoch': 1.28}
{'loss': 0.9358, 'learning_rate': 1.4001221747098352e-05, 'epoch': 1.28}
{'loss': 0.9383, 'learning_rate': 1.3989004276114847e-05, 'epoch': 1.28}
{'loss': 1.3402, 'learning_rate': 1.397678680513134e-05, 'epoch': 1.29}
{'loss': 0.7016, 'learning_rate': 1.3964569334147834e-05, 'epoch': 1.29}
{'loss': 0.8537, 'learning_rate': 1.3952351863164327e-05, 'epoch': 1.29}
{'loss': 0.8803, 'learning_rate': 1.394013439218082e-05, 'epoch': 1.29}
{'loss': 0.9773, 'learning_rate': 1.3927916921197314e-05, 'epoch': 1.3}
{'loss': 0.9506, 'learning_rate': 1.3915699450213807e-05, 'epoch': 1.3}
{'loss': 0.8511, 'learning_rate': 1.39034819792303e-05, 'epoch': 1.3}
{'loss': 0.8669, 'learning_rate': 1.3891264508246794e-05, 'epoch': 1.3}
{'loss': 0.8004, 'learning_rate': 1.3879047037263287e-05, 'epoch': 1.31}
{'loss': 0.792, 'learning_rate': 1.386682956627978e-05, 'epoch': 1.31}
{'loss': 0.8001, 'learning_rate': 1.3854612095296274e-05, 'epoch': 1.31}
{'loss': 0.9788, 'learning_rate': 1.384239462431277e-05, 'epoch': 1.31}
{'loss': 0.9657, 'learning_rate': 1.3830177153329263e-05, 'epoch': 1.31}
{'loss': 0.824, 'learning_rate': 1.3817959682345756e-05, 'epoch': 1.32}
{'loss': 0.7343, 'learning_rate': 1.380574221136225e-05, 'epoch': 1.32}
{'loss': 0.9527, 'learning_rate': 1.3793524740378743e-05, 'epoch': 1.32}
{'loss': 0.9748, 'learning_rate': 1.3781307269395236e-05, 'epoch': 1.32}
{'loss': 0.8373, 'learning_rate': 1.376908979841173e-05, 'epoch': 1.33}
{'loss': 0.8155, 'learning_rate': 1.3756872327428223e-05, 'epoch': 1.33}
{'loss': 0.9032, 'learning_rate': 1.3744654856444716e-05, 'epoch': 1.33}
{'loss': 0.7815, 'learning_rate': 1.373243738546121e-05, 'epoch': 1.33}
{'loss': 0.9076, 'learning_rate': 1.3720219914477703e-05, 'epoch': 1.34}
{'loss': 0.9942, 'learning_rate': 1.3708002443494197e-05, 'epoch': 1.34}
{'loss': 0.7814, 'learning_rate': 1.369578497251069e-05, 'epoch': 1.34}
{'loss': 0.8364, 'learning_rate': 1.3683567501527183e-05, 'epoch': 1.34}
{'loss': 0.7197, 'learning_rate': 1.3671350030543677e-05, 'epoch': 1.35}
{'loss': 0.8798, 'learning_rate': 1.3659132559560174e-05, 'epoch': 1.35}
{'loss': 0.846, 'learning_rate': 1.3646915088576667e-05, 'epoch': 1.35}
{'loss': 1.177, 'learning_rate': 1.363469761759316e-05, 'epoch': 1.35}
{'loss': 0.8617, 'learning_rate': 1.3622480146609654e-05, 'epoch': 1.35}
{'loss': 0.7257, 'learning_rate': 1.3610262675626147e-05, 'epoch': 1.36}
{'loss': 0.7981, 'learning_rate': 1.359804520464264e-05, 'epoch': 1.36}
{'loss': 1.0111, 'learning_rate': 1.3585827733659134e-05, 'epoch': 1.36}
{'loss': 0.8027, 'learning_rate': 1.3573610262675627e-05, 'epoch': 1.36}
{'loss': 0.8483, 'learning_rate': 1.3561392791692121e-05, 'epoch': 1.37}
{'loss': 0.8972, 'learning_rate': 1.3549175320708614e-05, 'epoch': 1.37}
{'loss': 0.896, 'learning_rate': 1.3536957849725108e-05, 'epoch': 1.37}
{'loss': 0.6681, 'learning_rate': 1.3524740378741601e-05, 'epoch': 1.37}
{'loss': 0.9595, 'learning_rate': 1.3512522907758094e-05, 'epoch': 1.38}
{'loss': 0.9718, 'learning_rate': 1.3500305436774588e-05, 'epoch': 1.38}
{'loss': 0.8346, 'learning_rate': 1.3488087965791081e-05, 'epoch': 1.38}
{'loss': 0.9844, 'learning_rate': 1.3475870494807576e-05, 'epoch': 1.38}
{'loss': 0.8636, 'learning_rate': 1.346365302382407e-05, 'epoch': 1.39}
{'loss': 0.7975, 'learning_rate': 1.3451435552840563e-05, 'epoch': 1.39}
{'loss': 0.957, 'learning_rate': 1.3439218081857057e-05, 'epoch': 1.39}
{'loss': 0.7765, 'learning_rate': 1.342700061087355e-05, 'epoch': 1.39}
{'loss': 1.0303, 'learning_rate': 1.3414783139890043e-05, 'epoch': 1.4}
{'loss': 0.7856, 'learning_rate': 1.3402565668906537e-05, 'epoch': 1.4}
{'loss': 0.8575, 'learning_rate': 1.339034819792303e-05, 'epoch': 1.4}
{'loss': 1.0148, 'learning_rate': 1.3378130726939524e-05, 'epoch': 1.4}
{'loss': 1.0561, 'learning_rate': 1.3365913255956019e-05, 'epoch': 1.4}
{'loss': 0.8028, 'learning_rate': 1.3353695784972512e-05, 'epoch': 1.41}
{'loss': 0.8802, 'learning_rate': 1.3341478313989005e-05, 'epoch': 1.41}
{'loss': 0.949, 'learning_rate': 1.3329260843005499e-05, 'epoch': 1.41}
{'loss': 0.7294, 'learning_rate': 1.3317043372021992e-05, 'epoch': 1.41}
{'loss': 1.3118, 'learning_rate': 1.3304825901038486e-05, 'epoch': 1.42}
{'loss': 0.795, 'learning_rate': 1.329260843005498e-05, 'epoch': 1.42}
{'loss': 0.9527, 'learning_rate': 1.3280390959071474e-05, 'epoch': 1.42}
{'loss': 1.0469, 'learning_rate': 1.3268173488087968e-05, 'epoch': 1.42}
{'loss': 1.4863, 'learning_rate': 1.3255956017104461e-05, 'epoch': 1.43}
{'loss': 1.4268, 'learning_rate': 1.3243738546120954e-05, 'epoch': 1.43}
{'loss': 0.7461, 'learning_rate': 1.3231521075137448e-05, 'epoch': 1.43}
{'loss': 0.7331, 'learning_rate': 1.3219303604153941e-05, 'epoch': 1.43}
{'loss': 0.9064, 'learning_rate': 1.3207086133170435e-05, 'epoch': 1.44}
{'loss': 0.6621, 'learning_rate': 1.3194868662186928e-05, 'epoch': 1.44}
{'loss': 0.8372, 'learning_rate': 1.3182651191203421e-05, 'epoch': 1.44}
{'loss': 0.7072, 'learning_rate': 1.3170433720219915e-05, 'epoch': 1.44}
{'loss': 0.9, 'learning_rate': 1.3158216249236408e-05, 'epoch': 1.44}
{'loss': 0.7606, 'learning_rate': 1.3145998778252902e-05, 'epoch': 1.45}
{'loss': 0.926, 'learning_rate': 1.3133781307269395e-05, 'epoch': 1.45}
{'loss': 1.024, 'learning_rate': 1.3121563836285888e-05, 'epoch': 1.45}
{'loss': 0.8743, 'learning_rate': 1.3109346365302385e-05, 'epoch': 1.45}
{'loss': 0.755, 'learning_rate': 1.3097128894318879e-05, 'epoch': 1.46}
{'loss': 0.9213, 'learning_rate': 1.3084911423335372e-05, 'epoch': 1.46}
{'loss': 0.823, 'learning_rate': 1.3072693952351865e-05, 'epoch': 1.46}
{'loss': 0.8329, 'learning_rate': 1.3060476481368359e-05, 'epoch': 1.46}
{'loss': 0.9227, 'learning_rate': 1.3048259010384852e-05, 'epoch': 1.47}
{'loss': 0.8229, 'learning_rate': 1.3036041539401346e-05, 'epoch': 1.47}
{'loss': 0.9135, 'learning_rate': 1.3023824068417839e-05, 'epoch': 1.47}
{'loss': 1.063, 'learning_rate': 1.3011606597434332e-05, 'epoch': 1.47}
{'loss': 0.8626, 'learning_rate': 1.2999389126450826e-05, 'epoch': 1.48}
