  0%|          | 0/440 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-11-27 21:40:33,946 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                
{'loss': 3.0202, 'learning_rate': 1.4285714285714286e-06, 'epoch': 0.01}
{'loss': 1.0593, 'learning_rate': 6.3380281690140855e-06, 'epoch': 2.76}
{'loss': 1.2472, 'learning_rate': 6.291079812206573e-06, 'epoch': 2.77}
{'loss': 1.0032, 'learning_rate': 6.244131455399062e-06, 'epoch': 2.78}
{'loss': 1.0342, 'learning_rate': 6.197183098591549e-06, 'epoch': 2.79}
{'loss': 1.106, 'learning_rate': 6.150234741784038e-06, 'epoch': 2.8}
{'loss': 0.9956, 'learning_rate': 6.103286384976527e-06, 'epoch': 2.81}
{'loss': 0.9393, 'learning_rate': 6.056338028169015e-06, 'epoch': 2.82}
{'loss': 1.0406, 'learning_rate': 6.0093896713615026e-06, 'epoch': 2.83}
{'loss': 1.2774, 'learning_rate': 5.9624413145539905e-06, 'epoch': 2.83}
{'loss': 1.0987, 'learning_rate': 5.915492957746479e-06, 'epoch': 2.84}
{'loss': 1.1595, 'learning_rate': 5.868544600938968e-06, 'epoch': 2.85}
{'loss': 0.9404, 'learning_rate': 5.821596244131456e-06, 'epoch': 2.86}
{'loss': 1.0426, 'learning_rate': 5.774647887323944e-06, 'epoch': 2.87}
{'loss': 1.239, 'learning_rate': 5.727699530516433e-06, 'epoch': 2.88}
{'loss': 1.1435, 'learning_rate': 5.6807511737089205e-06, 'epoch': 2.89}
{'loss': 1.0644, 'learning_rate': 5.633802816901409e-06, 'epoch': 2.9}
{'loss': 1.0487, 'learning_rate': 5.586854460093896e-06, 'epoch': 2.91}
{'loss': 1.1993, 'learning_rate': 5.539906103286385e-06, 'epoch': 2.92}
{'loss': 1.232, 'learning_rate': 5.492957746478874e-06, 'epoch': 2.93}
{'loss': 1.0362, 'learning_rate': 5.446009389671362e-06, 'epoch': 2.93}
{'loss': 0.9795, 'learning_rate': 5.3990610328638506e-06, 'epoch': 2.94}
{'loss': 1.0918, 'learning_rate': 5.352112676056338e-06, 'epoch': 2.95}
{'loss': 0.9924, 'learning_rate': 5.305164319248826e-06, 'epoch': 2.96}
{'loss': 1.3977, 'learning_rate': 5.258215962441315e-06, 'epoch': 2.97}
{'loss': 1.0764, 'learning_rate': 5.211267605633803e-06, 'epoch': 2.98}
{'loss': 1.2627, 'learning_rate': 5.164319248826292e-06, 'epoch': 2.99}
{'loss': 1.1354, 'learning_rate': 5.117370892018779e-06, 'epoch': 3.0}
[INFO|tokenization_utils_base.py:2432] 2024-11-27 22:03:46,305 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tmp-checkpoint-331/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-27 22:03:46,305 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tmp-checkpoint-331/special_tokens_map.json
                                                 
{'loss': 1.0697, 'learning_rate': 5.070422535211268e-06, 'epoch': 3.01}
{'loss': 1.3787, 'learning_rate': 5.0234741784037565e-06, 'epoch': 3.02}
{'loss': 1.0841, 'learning_rate': 4.976525821596244e-06, 'epoch': 3.03}
{'loss': 0.9825, 'learning_rate': 4.929577464788733e-06, 'epoch': 3.03}
{'loss': 0.6981, 'learning_rate': 4.882629107981221e-06, 'epoch': 3.04}
{'loss': 1.1153, 'learning_rate': 4.835680751173709e-06, 'epoch': 3.05}
{'loss': 1.0324, 'learning_rate': 4.788732394366197e-06, 'epoch': 3.06}
{'loss': 0.9843, 'learning_rate': 4.741784037558686e-06, 'epoch': 3.07}
{'loss': 0.9983, 'learning_rate': 4.694835680751174e-06, 'epoch': 3.08}
{'loss': 0.9531, 'learning_rate': 4.647887323943662e-06, 'epoch': 3.09}
{'loss': 0.9947, 'learning_rate': 4.60093896713615e-06, 'epoch': 3.1}
{'loss': 1.1963, 'learning_rate': 4.553990610328639e-06, 'epoch': 3.11}
{'loss': 1.0652, 'learning_rate': 4.507042253521127e-06, 'epoch': 3.12}
{'loss': 1.159, 'learning_rate': 4.460093896713616e-06, 'epoch': 3.12}
{'loss': 0.9306, 'learning_rate': 4.413145539906104e-06, 'epoch': 3.13}
{'loss': 1.0461, 'learning_rate': 4.3661971830985915e-06, 'epoch': 3.14}
{'loss': 1.4573, 'learning_rate': 4.31924882629108e-06, 'epoch': 3.15}
{'loss': 1.0754, 'learning_rate': 4.272300469483568e-06, 'epoch': 3.16}
{'loss': 1.1215, 'learning_rate': 4.225352112676057e-06, 'epoch': 3.17}
{'loss': 1.1693, 'learning_rate': 4.178403755868545e-06, 'epoch': 3.18}
{'loss': 1.0073, 'learning_rate': 4.131455399061034e-06, 'epoch': 3.19}
{'loss': 0.9868, 'learning_rate': 4.0845070422535216e-06, 'epoch': 3.2}
{'loss': 1.026, 'learning_rate': 4.0375586854460095e-06, 'epoch': 3.21}
{'loss': 1.2808, 'learning_rate': 3.990610328638498e-06, 'epoch': 3.22}
{'loss': 1.0691, 'learning_rate': 3.943661971830986e-06, 'epoch': 3.22}
{'loss': 1.1146, 'learning_rate': 3.896713615023475e-06, 'epoch': 3.23}
{'loss': 1.0505, 'learning_rate': 3.849765258215963e-06, 'epoch': 3.24}
{'loss': 1.1151, 'learning_rate': 3.8028169014084508e-06, 'epoch': 3.25}
{'loss': 0.9674, 'learning_rate': 3.755868544600939e-06, 'epoch': 3.26}
{'loss': 1.0773, 'learning_rate': 3.708920187793428e-06, 'epoch': 3.27}
{'loss': 0.8257, 'learning_rate': 3.6619718309859158e-06, 'epoch': 3.28}
{'loss': 1.035, 'learning_rate': 3.615023474178404e-06, 'epoch': 3.29}
{'loss': 0.9718, 'learning_rate': 3.568075117370892e-06, 'epoch': 3.3}
{'loss': 1.1441, 'learning_rate': 3.5211267605633804e-06, 'epoch': 3.31}
{'loss': 1.2418, 'learning_rate': 3.474178403755869e-06, 'epoch': 3.32}
{'loss': 1.0221, 'learning_rate': 3.427230046948357e-06, 'epoch': 3.32}
{'loss': 0.882, 'learning_rate': 3.3802816901408454e-06, 'epoch': 3.33}
{'loss': 1.1497, 'learning_rate': 3.3333333333333333e-06, 'epoch': 3.34}
{'loss': 1.1029, 'learning_rate': 3.286384976525822e-06, 'epoch': 3.35}
{'loss': 1.0458, 'learning_rate': 3.2394366197183104e-06, 'epoch': 3.36}
{'loss': 0.7383, 'learning_rate': 3.1924882629107983e-06, 'epoch': 3.37}
{'loss': 1.2101, 'learning_rate': 3.1455399061032867e-06, 'epoch': 3.38}
{'loss': 1.063, 'learning_rate': 3.0985915492957746e-06, 'epoch': 3.39}
{'loss': 1.0617, 'learning_rate': 3.0516431924882634e-06, 'epoch': 3.4}
{'loss': 0.9889, 'learning_rate': 3.0046948356807513e-06, 'epoch': 3.41}
{'loss': 1.0377, 'learning_rate': 2.9577464788732396e-06, 'epoch': 3.41}
{'loss': 1.1636, 'learning_rate': 2.910798122065728e-06, 'epoch': 3.42}
{'loss': 1.0376, 'learning_rate': 2.8638497652582163e-06, 'epoch': 3.43}
{'loss': 0.8805, 'learning_rate': 2.8169014084507046e-06, 'epoch': 3.44}
{'loss': 1.0234, 'learning_rate': 2.7699530516431926e-06, 'epoch': 3.45}
{'loss': 1.0802, 'learning_rate': 2.723004694835681e-06, 'epoch': 3.46}
{'loss': 1.2221, 'learning_rate': 2.676056338028169e-06, 'epoch': 3.47}
{'loss': 1.0618, 'learning_rate': 2.6291079812206576e-06, 'epoch': 3.48}
{'loss': 1.0117, 'learning_rate': 2.582159624413146e-06, 'epoch': 3.49}
{'loss': 1.1443, 'learning_rate': 2.535211267605634e-06, 'epoch': 3.5}
{'loss': 0.9823, 'learning_rate': 2.488262910798122e-06, 'epoch': 3.51}
{'loss': 0.9561, 'learning_rate': 2.4413145539906105e-06, 'epoch': 3.51}
{'loss': 1.0684, 'learning_rate': 2.3943661971830984e-06, 'epoch': 3.52}
{'loss': 0.9979, 'learning_rate': 2.347417840375587e-06, 'epoch': 3.53}
{'loss': 1.1826, 'learning_rate': 2.300469483568075e-06, 'epoch': 3.54}
{'loss': 0.9166, 'learning_rate': 2.2535211267605635e-06, 'epoch': 3.55}
{'loss': 1.2647, 'learning_rate': 2.206572769953052e-06, 'epoch': 3.56}
{'loss': 1.0956, 'learning_rate': 2.15962441314554e-06, 'epoch': 3.57}
{'loss': 0.8763, 'learning_rate': 2.1126760563380285e-06, 'epoch': 3.58}
{'loss': 1.0758, 'learning_rate': 2.065727699530517e-06, 'epoch': 3.59}
{'loss': 1.1896, 'learning_rate': 2.0187793427230047e-06, 'epoch': 3.6}
{'loss': 0.9129, 'learning_rate': 1.971830985915493e-06, 'epoch': 3.6}
{'loss': 1.1322, 'learning_rate': 1.9248826291079814e-06, 'epoch': 3.61}
{'loss': 1.0498, 'learning_rate': 1.8779342723004696e-06, 'epoch': 3.62}
{'loss': 1.0064, 'learning_rate': 1.8309859154929579e-06, 'epoch': 3.63}
{'loss': 0.9325, 'learning_rate': 1.784037558685446e-06, 'epoch': 3.64}
{'loss': 0.9589, 'learning_rate': 1.7370892018779346e-06, 'epoch': 3.65}
{'loss': 0.9864, 'learning_rate': 1.6901408450704227e-06, 'epoch': 3.66}
{'loss': 1.0619, 'learning_rate': 1.643192488262911e-06, 'epoch': 3.67}
{'loss': 1.1874, 'learning_rate': 1.5962441314553992e-06, 'epoch': 3.68}
{'loss': 0.9448, 'learning_rate': 1.5492957746478873e-06, 'epoch': 3.69}
{'loss': 0.9865, 'learning_rate': 1.5023474178403756e-06, 'epoch': 3.7}
{'loss': 0.9865, 'learning_rate': 1.455399061032864e-06, 'epoch': 3.7}
{'loss': 0.9503, 'learning_rate': 1.4084507042253523e-06, 'epoch': 3.71}
{'loss': 0.9942, 'learning_rate': 1.3615023474178405e-06, 'epoch': 3.72}
{'loss': 0.9494, 'learning_rate': 1.3145539906103288e-06, 'epoch': 3.73}
{'loss': 1.0738, 'learning_rate': 1.267605633802817e-06, 'epoch': 3.74}
{'loss': 1.2487, 'learning_rate': 1.2206572769953053e-06, 'epoch': 3.75}
{'loss': 0.8482, 'learning_rate': 1.1737089201877936e-06, 'epoch': 3.76}
{'loss': 0.9933, 'learning_rate': 1.1267605633802817e-06, 'epoch': 3.77}
{'loss': 1.0119, 'learning_rate': 1.07981220657277e-06, 'epoch': 3.78}
{'loss': 0.8928, 'learning_rate': 1.0328638497652584e-06, 'epoch': 3.79}
{'loss': 0.8934, 'learning_rate': 9.859154929577465e-07, 'epoch': 3.8}
{'loss': 0.9202, 'learning_rate': 9.389671361502348e-07, 'epoch': 3.8}
{'loss': 1.024, 'learning_rate': 8.92018779342723e-07, 'epoch': 3.81}
{'loss': 0.9615, 'learning_rate': 8.450704225352114e-07, 'epoch': 3.82}
{'loss': 0.8468, 'learning_rate': 7.981220657276996e-07, 'epoch': 3.83}
{'loss': 1.0955, 'learning_rate': 7.511737089201878e-07, 'epoch': 3.84}
{'loss': 1.2094, 'learning_rate': 7.042253521126762e-07, 'epoch': 3.85}
{'loss': 1.2298, 'learning_rate': 6.572769953051644e-07, 'epoch': 3.86}
{'loss': 1.2244, 'learning_rate': 6.103286384976526e-07, 'epoch': 3.87}
{'loss': 1.1307, 'learning_rate': 5.633802816901409e-07, 'epoch': 3.88}
{'loss': 0.8946, 'learning_rate': 5.164319248826292e-07, 'epoch': 3.89}
{'loss': 1.1538, 'learning_rate': 4.694835680751174e-07, 'epoch': 3.89}
{'loss': 1.047, 'learning_rate': 4.225352112676057e-07, 'epoch': 3.9}
{'loss': 1.1979, 'learning_rate': 3.755868544600939e-07, 'epoch': 3.91}
{'loss': 0.8595, 'learning_rate': 3.286384976525822e-07, 'epoch': 3.92}
{'loss': 0.8678, 'learning_rate': 2.8169014084507043e-07, 'epoch': 3.93}
{'loss': 1.1679, 'learning_rate': 2.347417840375587e-07, 'epoch': 3.94}
{'loss': 0.9067, 'learning_rate': 1.8779342723004696e-07, 'epoch': 3.95}
{'loss': 1.0944, 'learning_rate': 1.4084507042253522e-07, 'epoch': 3.96}
{'loss': 0.7216, 'learning_rate': 9.389671361502348e-08, 'epoch': 3.97}
{'loss': 1.1064, 'learning_rate': 4.694835680751174e-08, 'epoch': 3.98}
{'loss': 0.8931, 'learning_rate': 0.0, 'epoch': 3.99}
[INFO|tokenization_utils_base.py:2432] 2024-11-27 22:11:18,063 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tmp-checkpoint-440/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-27 22:11:18,064 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tmp-checkpoint-440/special_tokens_map.json
[INFO|trainer.py:1947] 2024-11-27 22:11:18,781 >>

Training completed. Do not forget to share your model on huggingface.co/models =)


100%|██████████| 440/440 [30:44<00:00,  4.19s/it]
{'train_runtime': 1845.6695, 'train_samples_per_second': 7.657, 'train_steps_per_second': 0.238, 'train_loss': 1.1790268474004486, 'epoch': 3.99}
after training done!!!!
[INFO|trainer.py:2889] 2024-11-27 22:11:18,784 >> Saving model checkpoint to /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4
[INFO|tokenization_utils_base.py:2432] 2024-11-27 22:11:19,292 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-27 22:11:19,293 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/special_tokens_map.json
***** train metrics *****
  epoch                    =       3.99
  train_loss               =      1.179
  train_runtime            = 0:30:45.66
  train_samples            =       3533
  train_samples_per_second =      7.657
  train_steps_per_second   =      0.238
